Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.graphics.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.image.svg	pass	145374	21921	123453
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.presentation-template.svg	pass	103290	14621	88669
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.presentation.svg	pass	103645	13982	89663
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	29762	10140	19622
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.spreadsheet.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.text-template.svg	pass	193421	99645	93776
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.oasis.opendocument.text.svg	pass	216941	99271	117670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	216941	99271	117670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.rn-realmedia.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.scribus.svg	pass	205754	10304	195450
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.calc.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.draw.svg	pass	145374	21921	123453
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.mail.svg	pass	108530	21121	87409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.stardivision.math.svg	pass	33509	9309	24200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.calc.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.calc.template.svg	pass	29762	10140	19622
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.draw.svg	pass	145374	21921	123453
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.draw.template.svg	pass	158636	23712	134924
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.sun.xml.math.svg	pass	33509	9309	24200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-vnd.wordperfect.svg	pass	218685	100782	117903
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-7z-compressed.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-abiword.svg	pass	216941	99271	117670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ace.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-applix-spreadsheet.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-applix-word.svg	pass	201050	100429	100621
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ar.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-arc.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-archive.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-arj.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-awk.svg	pass	9491	4176	5315
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bittorrent.svg	pass	240686	119069	121617
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-blender.svg	pass	50679	21239	29440
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzdvi.svg	pass	215213	66255	148958
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzip-compressed-tar.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-bzip.svg	pass	290690	57402	233288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cd-image.svg	pass	45153	22182	22971
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cda.svg	pass	63116	30489	32627
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-chm.svg	pass	32117	10265	21852
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-compress.svg	pass	290690	57402	233288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-compressed-tar.svg	pass	84195	20974	63221
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cpio.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-cue.svg	pass	294790	141952	152838
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-deb.svg	pass	97421	22055	75366
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-designer.svg	pass	109026	41242	67784
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-desktop.svg	pass	99919	43610	56309
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-egon.svg	pass	77974	38850	39124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-executable-script.svg	pass	192180	46938	145242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-executable.svg	pass	99919	43610	56309
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-afm.svg	pass	41205	15952	25253
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-bdf.svg	pass	34507	15813	18694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-otf.svg	pass	50974	19290	31684
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-pcf.svg	pass	34507	15813	18694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-snf.svg	pass	34507	15813	18694
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-ttf.svg	pass	35648	10210	25438
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-font-type1.svg	pass	41205	15952	25253
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gnumeric.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzdvi.svg	pass	215213	66255	148958
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzip.svg	pass	290690	57402	233288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-gzpostscript.svg	pass	54338	22877	31461
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-it87.svg	pass	97089	32544	64545
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java-applet.svg	pass	491212	31592	459620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java-archive.svg	pass	107713	22059	85654
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-java.svg	pass	491212	31592	459620
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-javascript.svg	pass	32851	10158	22693
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-k3b.svg	pass	228144	169938	58206
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kcsrc.svg	pass	61977	22827	39150
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexi-connectiondata.svg	pass	43188	10131	33057
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-shortcut.svg	pass	46031	11479	34552
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite.svg	pass	23912	10951	12961
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite2.svg	pass	23912	10951	12961
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kexiproject-sqlite3.svg	pass	23912	10951	12961
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kformula.svg	pass	33509	9309	24200
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kgetlist.svg	pass	44875	18638	26237
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kontour.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kplato.svg	pass	27989	9746	18243
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-krita.svg	pass	135002	62681	72321
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-kword.svg	pass	216941	99271	117670
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lha.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lyx.svg	pass	225447	73993	151454
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lzma-compressed-tar.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-lzop.svg	pass	290690	57402	233288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-m4.svg	pass	115123	51343	63780
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-marble.svg	pass	440624	226054	214570
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mimearchive.svg	pass	108530	21121	87409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mplayer2.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ms-dos-executable.svg	pass	192180	46938	145242
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mswinurl.svg	pass	783030	365131	417899
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-mswrite.svg	pass	331661	195834	135827
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-nzb.svg	pass	67010	35029	31981
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-object.svg	pass	39531	13686	25845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-pak.svg	pass	290690	57402	233288
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-pem-key.svg	pass	465544	75030	390514
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-perl.svg	pass	448978	258857	190121
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-php.svg	pass	47510	14042	33468
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-plasma.svg	pass	69329	28010	41319
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-python-bytecode.svg	pass	39531	13686	25845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-python.svg	pass	14728	6938	7790
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-qet-element.svg	pass	463636	118195	345441
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-qet-project.svg	pass	462660	118046	344614
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-quattropro.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-rar.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-rpm.svg	pass	67804	21487	46317
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-ruby.svg	pass	112377	27386	84991
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sharedlib.svg	pass	39531	13686	25845
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-shellscript.svg	pass	20900	8225	12675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-shockwave-flash.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-siag.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sqlite2.svg	pass	23912	10951	12961
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-sqlite3.svg	pass	23912	10951	12961
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-srt.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-srtrip.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-subrip.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tar.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tarz.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tgif.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-trash.svg	pass	49643	20684	28959
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-troff-man.svg	pass	2815335	2327797	487538
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-tzo.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-wmf.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zerosize.svg	pass	16522	7637	8885
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zip.svg	pass	205951	62682	143269
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-x-zoo.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xhtml+xml.svg	pass	108314	9639	98675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xml.svg	pass	108314	9639	98675
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xsd.svg	pass	653614	272916	380698
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-xslt+xml.svg	pass	783030	365131	417899
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/application-zip.svg	pass	217475	67378	150097
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-ac3.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-midi.svg	pass	42088	16608	25480
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-prs.sid.svg	pass	42088	16608	25480
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-vn.rn-realmedia.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-vnd.rn-realvideo.svg	pass	216717	15822	200895
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-adpcm.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-aiff.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-flac+ogg.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-flac.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-generic.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-monkey.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-speex+ogg.svg	pass	130203	61370	68833
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/audio-x-wav.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/encrypted.svg	pass	465544	75030	390514
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-svg+xml-compressed.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-svg+xml.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-vnd.dgn.svg	pass	39347	8426	30921
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-vnd.dwg.svg	pass	31052	9080	21972
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-adobe-dng.svg	pass	77974	38850	39124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-eps.svg	pass	37811	16179	21632
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-generic.svg	pass	77974	38850	39124
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-vnd.trolltech.qpicture.svg	pass	38151	16339	21812
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/image-x-xfig.svg	pass	39097	16347	22750
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/inode-directory.svg	pass	243394	116132	127262
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-news.svg	pass	111760	9086	102674
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-partial.svg	pass	113212	21519	91693
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-rfc822.svg	pass	108530	21121	87409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message-x-gnu-rmail.svg	pass	108530	21121	87409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/message.svg	pass	108530	21121	87409
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/package-x-generic.svg	pass	42042	18303	23739
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-calendar.svg	pass	25023	9717	15306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-css.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-csv.svg	pass	28785	9306	19479
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-directory.svg	pass	81652	39063	42589
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-enriched.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-html.svg	pass	783030	365131	417899
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-mathml.svg	pass	32272	9029	23243
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-plain.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rdf+xml.svg	pass	29886	10748	19138
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rdf.svg	pass	29863	10748	19115
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-rtf.svg	pass	201050	100429	100621
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-sgml.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-troff.svg	pass	2815335	2327797	487538
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vcalendar.svg	pass	25023	9717	15306
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vnd.abc.svg	pass	40425	16273	24152
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-vnd.wap.wml.svg	pass	511410	202673	308737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-adasrc.svg	pass	11430	4442	6988
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-authors.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-bibtex.svg	pass	19723	9763	9960
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-c++hdr.svg	pass	31077	8898	22179
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-c++src.svg	pass	52982	9459	43523
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-changelog.svg	pass	317716	224773	92943
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-chdr.svg	pass	31997	8710	23287
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-cmake.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-copying.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-csharp.svg	pass	51307	9703	41604
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-csrc.svg	pass	73283	9378	63905
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-dtd.svg	pass	511410	202673	308737
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-generic.svg	pass	191081	118141	72940
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-haskell.svg	pass	193495	104930	88565
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-hex.svg	pass	46483	19969	26514
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/16x16/text-x-install.svg	pass	191081	118141	72940
