Name	Result	Orig Len	Opt Len	Reduction	Pixels
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-mmsu.svg	pass	2751822	1420367	1331455	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-pnm.svg	pass	2751822	1420367	1331455	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspt.svg	pass	2751822	1420367	1331455	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/uri-rtspu.svg	pass	2751822	1420367	1331455	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-generic.svg	pass	53050	21489	31561	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/video-x-mng.svg	pass	78262	39005	39257	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-kde-nsplugin-generated.svg	pass	37918	20355	17563	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-media-podcast.svg	pass	76346	33415	42931	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-address-book.svg	pass	2981996	2323896	658100	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-calendar.svg	pass	86517	36731	49786	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-document.svg	pass	38683	13714	24969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-presentation.svg	pass	50238	18213	32025	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/32x32/x-office-spreadsheet.svg	pass	40482	17007	23475	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-epub+zip.svg	pass	2779759	2318038	461721	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-illustrator.svg	pass	22772	11209	11563	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-javascript.svg	pass	42240	21025	21215	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword-template.svg	pass	791525	409835	381690	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-msword.svg	pass	788632	410478	378154	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-octet-stream.svg	pass	112065	51375	60690	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pdf.svg	pass	91881	9905	81976	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-encrypted.svg	pass	180842	18488	162354	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pgp-keys.svg	pass	406011	77850	328161	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-pkcs7-mime.svg	pass	406011	77850	328161	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-postscript.svg	pass	133067	28265	104802	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-relaxng.svg	pass	502846	200975	301871	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-rtf.svg	pass	191038	127196	63842	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-sxw.svg	pass	253514	160214	93300	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd-google-earth-kml.svg	pass	97615	10143	87472	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.iccprofile.svg	pass	72493	31655	40838	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-access.svg	pass	166954	39231	127723	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-excel.svg	pass	72308	20962	51346	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.ms-powerpoint.svg	pass	131222	23259	107963	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.chart.svg	pass	81733	30719	51014	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.database.svg	pass	236380	63303	173077	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula-template.svg	pass	71601	26533	45068	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.formula.svg	pass	69068	27139	41929	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.graphics.svg	pass	86888	22126	64762	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.image.svg	pass	240423	85213	155210	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation-template.svg	pass	156055	20979	135076	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.presentation.svg	pass	128218	21535	106683	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet-template.svg	pass	43446	19270	24176	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.spreadsheet.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.oasis.opendocument.text.svg	pass	891726	472074	419652	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.openxmlformats-officedocument.wordprocessingml.document.svg	pass	891726	472074	419652	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.rn-realmedia.svg	pass	89625	33930	55695	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.scribus.svg	pass	128460	24609	103851	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.calc.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.draw.svg	pass	240423	85213	155210	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.mail.svg	pass	244355	136592	107763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.stardivision.math.svg	pass	69068	27139	41929	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.calc.template.svg	pass	66252	19270	46982	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.svg	pass	240423	85213	155210	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.draw.template.svg	pass	243412	84605	158807	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.math.svg	pass	69068	27139	41929	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.sun.xml.writer.template.svg	pass	790426	408548	381878	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-vnd.wordperfect.svg	pass	787845	410056	377789	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-7z-compressed.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-abiword.svg	pass	891726	472074	419652	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ace.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-spreadsheet.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-applix-word.svg	pass	875720	465117	410603	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ar.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arc.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-archive.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-arj.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bittorrent.svg	pass	351898	137597	214301	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-blender.svg	pass	47942	26059	21883	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzdvi.svg	pass	265285	100673	164612	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip-compressed-tar.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-bzip.svg	pass	257195	94096	163099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cd-image.svg	pass	104141	44480	59661	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cda.svg	pass	126876	54443	72433	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-chm.svg	pass	24315	12569	11746	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compress.svg	pass	257195	94096	163099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-compressed-tar.svg	pass	83574	39853	43721	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cpio.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-cue.svg	pass	341761	162326	179435	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-deb.svg	pass	86990	41310	45680	3
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-designer.svg	pass	175434	57103	118331	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-desktop.svg	pass	99500	43342	56158	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-egon.svg	pass	192221	153727	38494	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable-script.svg	pass	108145	46489	61656	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-executable.svg	pass	99500	43342	56158	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-afm.svg	pass	32878	18229	14649	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-bdf.svg	pass	113991	20218	93773	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-otf.svg	pass	47521	20471	27050	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-pcf.svg	pass	113991	20218	93773	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-snf.svg	pass	113991	20218	93773	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-ttf.svg	pass	118266	20331	97935	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-font-type1.svg	pass	32878	18229	14649	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gnumeric.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzdvi.svg	pass	265285	100673	164612	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzip.svg	pass	257195	94096	163099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-gzpostscript.svg	pass	301807	115569	186238	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-it87.svg	pass	72493	31655	40838	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-applet.svg	pass	1470406	793118	677288	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java-archive.svg	pass	81191	38820	42371	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-java.svg	pass	174573	46564	128009	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-javascript.svg	pass	42240	21025	21215	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-k3b.svg	mismatch	574861	170431	404430	116
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kcsrc.svg	pass	190363	51857	138506	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexi-connectiondata.svg	pass	275857	75141	200716	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kexiproject-shortcut.svg	pass	276617	76148	200469	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kformula.svg	pass	69068	27139	41929	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kgetlist.svg	pass	77397	33030	44367	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kontour.svg	pass	32347	15199	17148	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kplato.svg	pass	68155	18983	49172	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-krita.svg	pass	98982	62392	36590	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-kword.svg	pass	891726	472074	419652	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lha.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lyx.svg	pass	890499	470628	419871	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzma-compressed-tar.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-lzop.svg	pass	257195	94096	163099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-m4.svg	pass	207864	76697	131167	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-marble.svg	pass	464017	224845	239172	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mimearchive.svg	pass	244355	136592	107763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mplayer2.svg	pass	89625	33930	55695	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ms-dos-executable.svg	pass	114002	47322	66680	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswinurl.svg	pass	2386718	1124934	1261784	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-mswrite.svg	pass	892024	458407	433617	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-nzb.svg	pass	33997	17282	16715	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-object.svg	pass	112065	51375	60690	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pak.svg	pass	257195	94096	163099	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-pem-key.svg	pass	406011	77850	328161	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-perl.svg	pass	438353	261092	177261	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-php.svg	pass	33069	15388	17681	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-plasma.svg	pass	152020	71591	80429	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-python-bytecode.svg	pass	112065	51375	60690	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-element.svg	pass	40308	16562	23746	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-qet-project.svg	pass	126386	59192	67194	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-quattropro.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rar.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-rpm.svg	pass	87147	41793	45354	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-ruby.svg	pass	255259	70808	184451	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-sharedlib.svg	pass	112065	51375	60690	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shellscript.svg	pass	78175	13994	64181	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-shockwave-flash.svg	pass	89704	33996	55708	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-siag.svg	pass	67958	18905	49053	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-srt.svg	pass	449832	210304	239528	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-subrip.svg	pass	450807	210772	240035	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tar.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tarz.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tgif.svg	pass	32347	15199	17148	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-trash.svg	pass	30750	15469	15281	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-troff-man.svg	pass	40125	14089	26036	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-tzo.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-wmf.svg	pass	32347	15199	17148	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zerosize.svg	pass	87375	7109	80266	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-x-zoo.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xhtml+xml.svg	pass	2089578	1129767	959811	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xml.svg	pass	42851	19631	23220	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xsd.svg	pass	1989798	850106	1139692	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-xslt+xml.svg	pass	2386752	1124934	1261818	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/application-zip.svg	pass	266776	101626	165150	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-ac3.svg	pass	118649	48437	70212	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-midi.svg	pass	174847	45882	128965	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-prs.sid.svg	pass	174847	45882	128965	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vn.rn-realmedia.svg	pass	89625	33930	55695	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-vnd.rn-realvideo.svg	pass	89625	33930	55695	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-adpcm.svg	pass	77553	43313	34240	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-aiff.svg	pass	55852	29824	26028	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac+ogg.svg	pass	118635	48434	70201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-flac.svg	pass	118635	48434	70201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-generic.svg	pass	118635	48434	70201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-monkey.svg	pass	118635	48434	70201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-speex+ogg.svg	pass	143727	75063	68664	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/audio-x-wav.svg	pass	55852	29824	26028	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/encrypted.svg	pass	407815	78457	329358	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/help.svg	mismatch	1193485	574750	618735	154
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml-compressed.svg	pass	699918	107352	592566	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-svg+xml.svg	pass	32347	15199	17148	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dgn.svg	pass	139277	27672	111605	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-vnd.dwg.svg	pass	137659	27324	110335	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-adobe-dng.svg	pass	193631	154509	39122	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-eps.svg	pass	35319	15322	19997	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-generic.svg	pass	192221	153727	38494	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-vnd.trolltech.qpicture.svg	pass	43094	15331	27763	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/image-x-xfig.svg	pass	32347	15199	17148	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/inode-directory.svg	pass	134353	120954	13399	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-news.svg	pass	143096	7400	135696	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-partial.svg	pass	247989	137410	110579	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-rfc822.svg	pass	244355	136592	107763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message-x-gnu-rmail.svg	pass	244355	136592	107763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/message.svg	pass	244355	136592	107763	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/mime2.svg	pass	15311	6955	8356	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/package-x-generic.svg	pass	72870	35901	36969	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-calendar.svg	pass	163048	36121	126927	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-css.svg	pass	390889	185854	205035	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-csv.svg	pass	74813	23514	51299	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-directory.svg	pass	90513	45929	44584	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-enriched.svg	pass	191038	127196	63842	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-html.svg	pass	2386718	1124934	1261784	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-mathml.svg	pass	108904	59285	49619	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-plain.svg	pass	409417	193690	215727	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf+xml.svg	pass	1580577	782885	797692	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rdf.svg	pass	1580577	782885	797692	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-rtf.svg	pass	875720	465117	410603	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-sgml.svg	pass	146088	123837	22251	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-troff.svg	pass	303054	93834	209220	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vcalendar.svg	pass	173874	43067	130807	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.abc.svg	pass	118635	48434	70201	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-vnd.wap.wml.svg	pass	502846	200975	301871	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-authors.svg	pass	164641	131887	32754	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-bibtex.svg	pass	95922	12607	83315	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++hdr.svg	pass	51953	23171	28782	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-c++src.svg	pass	43937	21102	22835	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-changelog.svg	pass	409417	193690	215727	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-chdr.svg	pass	37863	16958	20905	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-cmake.svg	pass	290331	162484	127847	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-copying.svg	pass	278015	136459	141556	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csharp.svg	pass	69407	29246	40161	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-csrc.svg	pass	40055	20026	20029	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-dtd.svg	pass	502846	200975	301871	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-generic.svg	pass	146088	123837	22251	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-haskell.svg	pass	183649	101467	82182	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-hex.svg	pass	26153	12358	13795	3
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-install.svg	pass	287055	145284	141771	2
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-java.svg	pass	190406	56561	133845	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-katefilelist.svg	pass	240501	140375	100126	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-ldif.svg	pass	90980	45852	45128	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-lilypond.svg	pass	128951	32156	96795	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-log.svg	pass	207654	125403	82251	1
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-makefile.svg	pass	317766	95335	222431	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-nfo.svg	pass	146088	123837	22251	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objchdr.svg	pass	37863	16958	20905	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-objcsrc.svg	pass	40055	20026	20029	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-pascal.svg	pass	1344929	1049045	295884	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-patch.svg	pass	122141	31085	91056	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-po.svg	pass	460662	319179	141483	0
svgs/oxygen-icons-5.113.0/scalable/mimetypes/small/48x48/text-x-python.svg	pass	46124	27141	18983	0
